x,y,dataset
-0.0073786345,-0.007042546,rna10k
-0.0073338677,-0.013776791,rna10k
-0.006365043,0.003241636,rna10k
-0.0063649016,0.0040835137,rna10k
-0.00636215,-0.007821499,rna10k
-0.007386621,-0.0040504085,rna10k
-0.006359171,-0.0019622536,rna10k
-0.006329244,-0.005482312,rna10k
-0.0063650063,-0.008072216,rna10k
-0.007362499,-0.008384717,rna10k
-0.0065263673,-0.010876745,rna10k
-0.006366767,0.00030938105,rna10k
-0.007280197,-0.00032155513,rna10k
-0.0073891175,0.0062535973,rna10k
-0.006364504,0.0038014436,rna10k
-0.0063351695,-0.008576054,rna10k
-0.007375346,-0.004304354,rna10k
-0.0063653933,0.003009666,rna10k
-0.0063680047,0.0015342433,rna10k
-0.006524874,0.0072031626,rna10k
-0.006382561,-0.00091503566,rna10k
-0.0063620876,-0.0012156438,rna10k
-0.0063614934,0.0015608326,rna10k
-0.006701758,-0.016104968,rna10k
-0.0073632426,0.00070254266,rna10k
-0.007377488,-0.0040671,rna10k
-0.0074112224,0.0410845,rna10k
-0.006365554,0.006261858,rna10k
-0.0073605897,0.008686282,rna10k
-0.0063599315,0.0002796061,rna10k
-0.0073869,0.00723887,rna10k
-0.006362995,0.0018317373,rna10k
-0.0073826322,-0.006904955,rna10k
-0.00736712,-0.0061305608,rna10k
-0.006366405,0.0045087147,rna10k
-0.0063628857,-0.0035935051,rna10k
-0.0073619587,-0.004240721,rna10k
-0.006507658,-0.020020174,rna10k
-0.007379679,-0.0006255986,rna10k
-0.0063599586,0.0001609375,rna10k
-0.0063593346,-0.0028557754,rna10k
-0.006366787,0.0051433374,rna10k
-0.007382215,-0.0026508367,rna10k
-0.0073492536,0.012337138,rna10k
-0.0073835053,-0.00036018764,rna10k
-0.0063622277,-0.009217308,rna10k
-0.0063542337,-0.0072267023,rna10k
-0.006366111,-0.0023976811,rna10k
-0.0064140595,0.008774721,rna10k
-0.0063670175,0.008510474,rna10k
-0.007384643,-0.0019346834,rna10k
-0.0063543613,-0.0068192873,rna10k
-0.0071505825,0.001144953,rna10k
-0.006524987,-0.015547868,rna10k
-0.0073605566,0.0016295821,rna10k
-0.006525685,-0.013857055,rna10k
-0.007373781,-0.009807827,rna10k
-0.0068182363,-0.017339636,rna10k
-0.007374345,-0.008261273,rna10k
-0.0073591135,0.003944623,rna10k
-0.0063599576,-0.0012923643,rna10k
-0.0065254895,0.0026359684,rna10k
-0.0065253726,0.0016667092,rna10k
-0.00737332,-0.005907482,rna10k
-0.007349879,0.0054164627,rna10k
-0.0063632014,-0.006213749,rna10k
-0.006367186,0.0029926314,rna10k
-0.0063967034,0.0047495323,rna10k
-0.0073697288,-0.009295157,rna10k
-0.00738394,0.0035860531,rna10k
-0.0063662003,0.0050015813,rna10k
-0.006359243,-0.006298727,rna10k
-0.0065247444,-0.0016588818,rna10k
-0.0073843026,-0.00503147,rna10k
-0.006370312,-0.016209586,rna10k
-0.0063646273,0.0021865075,rna10k
-0.0063613397,0.0017145853,rna10k
-0.007349709,-0.004713488,rna10k
-0.0065250974,-0.005386892,rna10k
-0.007280364,-0.0066321352,rna10k
-0.0063630952,0.0031706716,rna10k
-0.006368471,-0.00091405713,rna10k
-0.0073624966,-0.012416609,rna10k
-0.0073738075,-0.010539001,rna10k
-0.006361594,0.0023074308,rna10k
-0.0073873084,-0.00037569934,rna10k
-0.006365246,0.0036934356,rna10k
-0.0063954047,0.0060863434,rna10k
-0.0063605104,0.0009947253,rna10k
-0.007386825,-0.0025370647,rna10k
-0.0073826998,-0.0028444491,rna10k
-0.007249832,0.0076796487,rna10k
-0.0073674265,-0.006721869,rna10k
-0.006359043,-0.0013356709,rna10k
-0.00636468,0.0016302797,rna10k
-0.0063617993,-0.0013976174,rna10k
-0.006363539,-0.008112116,rna10k
-0.006605463,0.0018381276,rna10k
-0.007376977,-0.0044979868,rna10k
-0.0073630842,-0.008025296,rna10k
-0.006366576,0.006787877,rna10k
-0.0063649253,0.0031572706,rna10k
-0.007354697,0.0150982635,rna10k
-0.007376331,-0.00602272,rna10k
-0.0073882686,0.007331698,rna10k
-0.0063566263,-0.0056954823,rna10k
-0.006353809,-0.0073739947,rna10k
-0.0073591187,-0.0058092186,rna10k
-0.0065242033,-0.0071185227,rna10k
-0.0073544364,-0.00011145945,rna10k
-0.0063565806,-0.009063545,rna10k
-0.006365297,0.0063644247,rna10k
-0.0063654925,-0.004545601,rna10k
-0.006367929,0.006781695,rna10k
-0.0067683067,-0.020438949,rna10k
-0.007223024,-0.0033618317,rna10k
-0.0063302573,-0.011766967,rna10k
-0.0073863906,0.0055518206,rna10k
-0.0073680226,-0.00054544624,rna10k
-0.007360221,0.0007028653,rna10k
-0.006374567,-0.009541256,rna10k
-0.0063595762,-0.00039353303,rna10k
-0.0063659507,0.004267237,rna10k
-0.0063634976,-0.007463359,rna10k
-0.0063710157,0.010456051,rna10k
-0.0063847867,0.00056661956,rna10k
-0.0073769838,-0.007019879,rna10k
-0.007355626,0.011692263,rna10k
-0.007238253,-0.016880555,rna10k
-0.00736846,-0.0049125752,rna10k
-0.006519826,0.004551851,rna10k
-0.007354283,0.015502708,rna10k
-0.0073663387,-0.007541244,rna10k
-0.0072340914,0.017509595,rna10k
-0.006362234,0.0014022673,rna10k
-0.0063316766,-0.01179435,rna10k
-0.0065257573,-0.01322929,rna10k
-0.006357833,-0.008635306,rna10k
-0.006356102,-0.0075354213,rna10k
-0.006367215,0.010414834,rna10k
-0.0065214504,0.0052201585,rna10k
-0.0063861893,0.0045063375,rna10k
-0.0063638873,0.003868183,rna10k
-0.006388277,0.0010485328,rna10k
-0.006367016,0.007937878,rna10k
-0.006335184,-0.009696884,rna10k
-0.0073801763,-0.003046968,rna10k
-0.006375925,-0.008192602,rna10k
-0.0073786494,-0.0064713373,rna10k
-0.0063631595,0.004549166,rna10k
-0.0072741364,0.0003705682,rna10k
-0.006366831,0.006614286,rna10k
-0.00739559,0.012877957,rna10k
-0.0063571413,-0.003578772,rna10k
-0.00636558,0.00707201,rna10k
-0.0063643204,-0.0061162678,rna10k
-0.0063739773,0.009956714,rna10k
-0.0073571433,0.0048062084,rna10k
-0.007363662,-0.00088631804,rna10k
-0.0073860236,0.008353999,rna10k
-0.0073875627,0.004440018,rna10k
-0.0063600624,-0.0010771634,rna10k
-0.006366925,-0.002625414,rna10k
-0.007384127,0.0042070774,rna10k
-0.0073643583,-0.0015840579,rna10k
-0.0073734554,-0.005048974,rna10k
-0.0063654804,0.004334034,rna10k
-0.0063609844,-0.006576152,rna10k
-0.0065259724,-0.01118087,rna10k
-0.0063867485,-0.0024780233,rna10k
-0.0073840795,-0.0027217434,rna10k
-0.0063486435,-0.0051904228,rna10k
-0.007383072,0.005655725,rna10k
-0.0063842554,-0.006342484,rna10k
-0.0073616616,-0.0068897684,rna10k
-0.007380301,-0.0051430627,rna10k
-0.0073780916,-0.0060789436,rna10k
-0.007380995,-0.0054809046,rna10k
-0.0073880954,-9.892335e-05,rna10k
-0.0065228874,0.0050922856,rna10k
-0.006360204,-4.944064e-05,rna10k
-0.006367005,0.0050370037,rna10k
-0.0063483478,0.0020868476,rna10k
-0.0073846476,-0.0034017994,rna10k
-0.0064099263,0.0023784044,rna10k
-0.007377268,-0.0066967444,rna10k
-0.006368789,0.009584426,rna10k
-0.0073744524,-0.0003460832,rna10k
-0.00636367,-0.0071045975,rna10k
-0.006362424,0.0014993345,rna10k
-0.0063681267,-0.002100415,rna10k
-0.0073843095,-0.0026843725,rna10k
-0.006367649,0.005834492,rna10k
-0.0072562187,0.01880644,rna10k
-0.00738237,0.009793502,rna10k
-0.006366809,0.0062164958,rna10k
-0.007381738,-0.0028648365,rna10k
-0.0063664895,0.00837817,rna10k
-0.006360398,-0.00084105134,rna10k
-0.006363352,-0.0028885195,rna10k
-0.0063532125,-0.008248148,rna10k
-0.006366684,-0.0027766353,rna10k
-0.006362345,-0.0063762176,rna10k
-0.0063684597,0.00791318,rna10k
-0.006350723,-0.004726386,rna10k
-0.006356117,-0.0039507854,rna10k
-0.0063655446,0.0051202597,rna10k
-0.0063674813,0.0059758835,rna10k
-0.007386885,-0.0015941409,rna10k
-0.0063530835,-0.0016080759,rna10k
-0.0063333823,-0.007972245,rna10k
-0.0073874146,0.003396143,rna10k
-0.0063674147,0.004716044,rna10k
-0.0063630794,-0.0017662325,rna10k
-0.006365848,0.008109517,rna10k
-0.0071439026,-0.0029877424,rna10k
-0.006363194,0.0021033387,rna10k
-0.007385636,-2.530962e-06,rna10k
-0.0063312105,-0.010786025,rna10k
-0.006366184,0.0048989677,rna10k
-0.0063748434,0.010348921,rna10k
-0.0063684466,0.0052723484,rna10k
-0.0063670906,0.008100349,rna10k
-0.0064970027,0.0078597125,rna10k
-0.0063662915,0.0040538204,rna10k
-0.006355064,-0.006097518,rna10k
-0.0073783346,-0.007980529,rna10k
-0.0073878304,0.0024066893,rna10k
-0.0073815063,-0.0068301805,rna10k
-0.0073774727,-0.007310262,rna10k
-0.007381401,-0.0056496193,rna10k
-0.007259111,-0.0056589628,rna10k
-0.0063592484,-0.0028298448,rna10k
-0.007237975,-0.0041151056,rna10k
-0.0063596093,-0.00064433966,rna10k
-0.0073837996,-0.0017395716,rna10k
-0.00646356,-0.016991664,rna10k
-0.0067823175,-0.0030627197,rna10k
-0.006338303,-0.007777054,rna10k
-0.0073866555,-0.0024824361,rna10k
-0.0063593136,-0.002412432,rna10k
-0.006364888,-0.006338415,rna10k
-0.0065247193,-0.008855898,rna10k
-0.0063639004,0.0035578657,rna10k
-0.0072595575,-0.003177704,rna10k
-0.0065204743,0.019691281,rna10k
-0.0063666357,-0.0076485504,rna10k
-0.006359862,0.000848562,rna10k
-0.007364034,0.0012494554,rna10k
-0.006333072,-0.011024812,rna10k
-0.0065235174,0.012678093,rna10k
-0.006391764,0.0053714793,rna10k
-0.006418545,0.010811695,rna10k
-0.006413271,0.009361177,rna10k
-0.0073857945,-0.0046944553,rna10k
-0.0073854937,0.0034921358,rna10k
-0.007145285,0.00019203998,rna10k
-0.006369379,0.0085356785,rna10k
-0.006355557,-0.004884784,rna10k
-0.0063724867,-0.005667908,rna10k
-0.006525207,-0.0073650917,rna10k
-0.006367198,0.0060991333,rna10k
-0.00636873,-0.011000034,rna10k
-0.0073535596,0.0071960595,rna10k
-0.0063540773,-0.006168368,rna10k
-0.006362521,0.0039865957,rna10k
-0.0073877596,2.719972e-05,rna10k
-0.0063606,-0.00031473345,rna10k
-0.007239761,-0.003840206,rna10k
-0.006523773,0.0028205707,rna10k
-0.007360146,-0.0069916113,rna10k
-0.007363368,-0.008143324,rna10k
-0.0065249796,0.000110948684,rna10k
-0.0063675414,0.007609681,rna10k
-0.007363601,-0.0013500005,rna10k
-0.0063637956,0.0043867235,rna10k
-0.00725503,0.007879242,rna10k
-0.0063680853,0.0070725684,rna10k
-0.0065250755,-0.006392571,rna10k
-0.0063786055,-0.010113489,rna10k
-0.0073877894,-0.0017630366,rna10k
-0.0063557816,-0.004964547,rna10k
-0.007381421,-0.0042544124,rna10k
-0.007277493,0.0037467133,rna10k
-0.0063783745,0.010579922,rna10k
-0.0073878285,0.0045337263,rna10k
-0.0063583404,-0.0012064808,rna10k
-0.007382589,0.009053007,rna10k
-0.0064081172,0.0041712965,rna10k
-0.006364653,0.0053763743,rna10k
-0.0065258835,0.004780853,rna10k
-0.006366233,0.005169483,rna10k
-0.0063821264,-0.019385137,rna10k
-0.0073846,0.0056796465,rna10k
-0.0063610896,-0.006975631,rna10k
-0.0073865503,-0.0017091595,rna10k
-0.0073758857,-0.005006382,rna10k
-0.007386356,0.0066394703,rna10k
-0.0065234196,0.02017153,rna10k
-0.0063544307,-0.005140146,rna10k
-0.007387669,0.0058803763,rna10k
-0.006364155,0.0051142755,rna10k
-0.0073717595,-0.009765805,rna10k
-0.0063575143,-0.004298803,rna10k
-0.007358439,-0.002481646,rna10k
-0.0063673463,0.0053625857,rna10k
-0.0063522444,-0.0040162536,rna10k
-0.006363042,-0.009213778,rna10k
-0.0063624335,0.0008381413,rna10k
-0.0073854146,-0.002067832,rna10k
-0.0065176766,-0.024938237,rna10k
-0.007372941,-0.0024127793,rna10k
-0.0063635358,0.0041176067,rna10k
-0.0063659023,0.007208521,rna10k
-0.007378054,-0.0043218276,rna10k
-0.00726741,-0.0009739932,rna10k
-0.007270818,0.008974877,rna10k
-0.006332981,-0.009316896,rna10k
-0.0071565737,0.002859928,rna10k
-0.006368428,-0.0041657635,rna10k
-0.007352571,0.01228888,rna10k
-0.0063346867,-0.0075105703,rna10k
-0.0073323837,-0.002553997,rna10k
-0.006381574,0.011397843,rna10k
-0.007378445,-0.004719319,rna10k
-0.0063826535,-0.0057154903,rna10k
-0.0073767137,-0.008192114,rna10k
-0.006412734,0.008663533,rna10k
-0.0073747816,-0.0045777354,rna10k
-0.0063615562,-0.007926772,rna10k
-0.00635525,-0.005623499,rna10k
-0.006358707,-0.0019446294,rna10k
-0.0063685193,0.006468547,rna10k
-0.0073864055,-0.0012209954,rna10k
-0.0063677905,0.008303588,rna10k
-0.006357006,0.0041736807,rna10k
-0.007266031,-0.003682965,rna10k
-0.007385474,0.0039804243,rna10k
-0.006527068,0.014323036,rna10k
-0.0073850094,-0.0030611544,rna10k
-0.006374541,-0.00039305637,rna10k
-0.0063933246,0.008492067,rna10k
-0.007309794,0.0011366829,rna10k
-0.0065220296,0.02074103,rna10k
-0.006402415,0.0007341006,rna10k
-0.0068267025,0.0014788148,rna10k
-0.0073615606,-0.0011969467,rna10k
-0.0073750415,-0.0068219737,rna10k
-0.0065108906,-0.02175539,rna10k
-0.007376339,0.0034854019,rna10k
-0.007380389,-0.006247054,rna10k
-0.006366809,-0.0064472673,rna10k
-0.0073645175,-0.0052667437,rna10k
-0.0065227686,0.011888626,rna10k
-0.0063566784,-0.0032325096,rna10k
-0.0065241503,0.014574081,rna10k
-0.00738357,0.010114445,rna10k
-0.0073862476,0.004153301,rna10k
-0.00736136,-0.0013066488,rna10k
-0.007352364,0.0045925146,rna10k
-0.0063617225,-0.002957619,rna10k
-0.006366698,0.0052298484,rna10k
-0.006526122,-0.012510137,rna10k
-0.0072625284,-0.0047785556,rna10k
-0.0063952873,0.005136779,rna10k
-0.006364734,0.005813347,rna10k
-0.0068172216,-0.0010043366,rna10k
-0.0073859626,0.0070920163,rna10k
-0.007384113,-0.00040155032,rna10k
-0.0073613357,0.008500172,rna10k
-0.007375877,-0.0053436253,rna10k
-0.006366181,-0.0020299917,rna10k
-0.006367121,-0.020079195,rna10k
-0.006365707,0.005796125,rna10k
-0.006393339,0.009696107,rna10k
-0.007361386,-0.0031645624,rna10k
-0.0063983053,0.0073231393,rna10k
-0.0073820814,0.0033477517,rna10k
-0.0063420334,-0.0067407484,rna10k
-0.0073542367,0.009323929,rna10k
-0.006362921,0.0006120611,rna10k
-0.0063897376,0.007833585,rna10k
-0.006371495,0.010886958,rna10k
-0.0063598775,-0.0012925235,rna10k
-0.0063705835,-0.0211735,rna10k
-0.007138197,-0.009332274,rna10k
-0.006525876,-0.011667214,rna10k
-0.0063679973,0.002723836,rna10k
-0.0063667307,0.0071239523,rna10k
-0.007159659,0.006488613,rna10k
-0.006376923,-0.004058406,rna10k
-0.0073779295,-0.006191072,rna10k
-0.006367159,0.0064088027,rna10k
-0.0073844073,0.0015887786,rna10k
-0.0073828315,-0.00076206215,rna10k
-0.006391467,0.009607872,rna10k
-0.0073857144,-0.0027496938,rna10k
-0.00736101,8.343737e-05,rna10k
-0.006357078,-0.0024095627,rna10k
-0.0064179897,0.008848404,rna10k
-0.0066573946,0.0058594183,rna10k
-0.007384661,0.0026091675,rna10k
-0.0073774327,-0.0054590874,rna10k
-0.006361794,-0.0014999047,rna10k
-0.006352224,0.0027626941,rna10k
-0.0063669607,0.0051539843,rna10k
-0.0063435007,-0.008331252,rna10k
-0.006365172,0.0038855646,rna10k
-0.006368912,0.008105275,rna10k
-0.0063838917,-0.0043710363,rna10k
-0.0064037503,0.00760062,rna10k
-0.0063868747,0.0048951767,rna10k
-0.00738635,0.00029759298,rna10k
-0.0072897277,-0.0049990807,rna10k
-0.0065272874,-0.0062926356,rna10k
-0.006364827,0.003968789,rna10k
-0.006371046,-0.015617174,rna10k
-0.006364492,0.0022926119,rna10k
-0.0073534884,0.0071672406,rna10k
-0.006366935,0.01047486,rna10k
-0.0063980613,0.009203056,rna10k
-0.0072243367,0.0033158707,rna10k
-0.0073740543,-0.006962462,rna10k
-0.006356974,-0.0038256908,rna10k
-0.00640224,0.009324792,rna10k
-0.006368343,0.0059355223,rna10k
-0.006365325,-0.0063771554,rna10k
-0.0063704564,-0.013993313,rna10k
-0.006338574,-0.010647218,rna10k
-0.0063808346,0.007700417,rna10k
-0.006362392,-0.00903787,rna10k
-0.0063631814,0.0015793466,rna10k
-0.0063660564,0.003956204,rna10k
-0.0073850406,0.0063885613,rna10k
-0.006373651,0.0010661876,rna10k
-0.006394324,0.00835278,rna10k
-0.0063549415,-0.009589944,rna10k
-0.0063770018,-0.022403367,rna10k
-0.006365138,-0.009137212,rna10k
-0.007376373,-0.009005958,rna10k
-0.007385519,0.00028083334,rna10k
-0.0063695875,-0.0034320657,rna10k
-0.0063660974,0.0032998296,rna10k
-0.0065230825,0.01422836,rna10k
-0.0073830946,-0.0025140725,rna10k
-0.006359025,-0.0068801027,rna10k
-0.0072593596,0.001840926,rna10k
-0.0071912864,-0.018242529,rna10k
-0.0063647497,0.0032648698,rna10k
-0.0073644873,-0.004568096,rna10k
-0.00634831,-0.0028293405,rna10k
-0.006364688,0.0029846076,rna10k
-0.0063437913,-0.00655977,rna10k
-0.007352059,0.009685912,rna10k
-0.0073663965,-0.0037675474,rna10k
-0.0063625113,0.0009527859,rna10k
-0.006361671,-0.008685784,rna10k
-0.007385282,-0.0015797308,rna10k
-0.0063644024,0.0043342267,rna10k
-0.0064908215,-0.0044718455,rna10k
-0.0063768025,-0.014737067,rna10k
-0.0073572947,-0.009758383,rna10k
-0.0065086507,-0.01457097,rna10k
-0.0063896454,0.003152822,rna10k
-0.0063405577,-0.0012425286,rna10k
-0.006362211,0.0028446917,rna10k
-0.007382359,0.00981238,rna10k
-0.006365091,0.0045233606,rna10k
-0.007235978,0.00045939372,rna10k
-0.0063637695,0.0030278808,rna10k
-0.006366793,0.005356023,rna10k
-0.0065252385,0.014276164,rna10k
-0.0063655404,0.012062411,rna10k
-0.0063400357,-0.0052618966,rna10k
-0.0063539706,-0.0066507193,rna10k
-0.006356113,-0.008238475,rna10k
-0.0073720855,-0.0075026206,rna10k
-0.007250313,0.00017348469,rna10k
-0.0063594347,-0.0002433141,rna10k
-0.0073451637,-0.020448238,rna10k
-0.006358356,-0.003407578,rna10k
-0.00735605,0.00080098485,rna10k
-0.0065266634,-0.00071263267,rna10k
-0.0073617133,-0.0056073787,rna10k
-0.007355972,0.011616814,rna10k
-0.0063642873,0.0062963148,rna10k
-0.0063664676,0.0066346247,rna10k
-0.007299344,-0.029707657,rna10k
-0.00736757,-0.006514177,rna10k
-0.0063667684,0.007968014,rna10k
-0.0063703144,0.007387197,rna10k
-0.0072967047,-0.0064958255,rna10k
-0.007383352,-0.005018801,rna10k
-0.006402501,0.012547085,rna10k
-0.0063701943,0.004859056,rna10k
-0.007345131,-0.0060865376,rna10k
-0.006374847,-0.0016604603,rna10k
-0.00636726,0.0041522454,rna10k
-0.0063712094,-0.0017900675,rna10k
-0.00729698,-0.0051445086,rna10k
-0.0063663702,0.007137044,rna10k
-0.006332151,-0.01141225,rna10k
-0.006366773,0.005585984,rna10k
-0.007333667,-0.016238702,rna10k
-0.006369237,0.010358785,rna10k
-0.0073927986,-0.0015773665,rna10k
-0.0063646385,-0.0037669719,rna10k
-0.006365549,0.005028289,rna10k
-0.006367564,0.0064140595,rna10k
-0.0070321755,-0.00089482305,rna10k
-0.007277579,0.011037173,rna10k
-0.006397496,0.0060665277,rna10k
-0.006366645,-0.002627093,rna10k
-0.006361334,-0.00016679057,rna10k
-0.0073808725,0.001805891,rna10k
-0.006357691,-0.0035063147,rna10k
-0.0073825233,-0.002862666,rna10k
-0.006365253,-0.0072311987,rna10k
-0.0065261405,-0.013556867,rna10k
-0.006363243,0.00325206,rna10k
-0.0072564567,0.015945654,rna10k
-0.007412873,0.019237818,rna10k
-0.0073829964,-0.001517528,rna10k
-0.0063602896,0.016025966,rna10k
-0.0073635527,-0.005471388,rna10k
-0.007283869,0.008915031,rna10k
-0.0073819933,0.0075479536,rna10k
-0.006524826,0.004275314,rna10k
-0.0063968855,0.01127561,rna10k
-0.007384344,0.007057331,rna10k
-0.006352614,-0.008338262,rna10k
-0.0068215113,0.0028712293,rna10k
-0.006658447,0.014085387,rna10k
-0.0063920016,0.0044180932,rna10k
-0.006367709,0.0078109032,rna10k
-0.0072768726,-0.001995272,rna10k
-0.0073609683,0.011105478,rna10k
-0.006482427,-0.031235931,rna10k
-0.0073616495,-0.008159361,rna10k
-0.0063691614,0.007249188,rna10k
-0.0063821645,-0.011455366,rna10k
-0.006358137,-0.0040424964,rna10k
-0.0063658166,0.008095274,rna10k
-0.006391008,0.006509983,rna10k
-0.00636542,0.0044394555,rna10k
-0.006364438,0.002880629,rna10k
-0.007232803,0.008740149,rna10k
-0.006402606,0.008493,rna10k
-0.006415234,0.005240959,rna10k
-0.0063661165,0.008906967,rna10k
-0.007362255,-0.005340357,rna10k
-0.0073134997,-0.009469078,rna10k
-0.0073853647,0.0071474873,rna10k
-0.007387712,0.0027605982,rna10k
-0.0063647954,-0.008349018,rna10k
-0.006359616,0.0010641462,rna10k
-0.0073608626,-0.0005428227,rna10k
-0.0063655977,-0.008247655,rna10k
-0.007283694,-0.006042311,rna10k
-0.0063960836,0.008704219,rna10k
-0.0063556256,-0.005680998,rna10k
-0.0063868607,-0.0029604961,rna10k
-0.007316682,-0.008288842,rna10k
-0.0073158424,0.0010288511,rna10k
-0.0063701794,0.0047408286,rna10k
-0.007387826,0.0034835346,rna10k
-0.0063644815,0.0025063502,rna10k
-0.00640304,0.007958804,rna10k
-0.006524288,-0.0062431116,rna10k
-0.00638877,0.0012208249,rna10k
-0.006524584,-0.0016637632,rna10k
-0.006407031,-0.021305453,rna10k
-0.00651584,-0.025476852,rna10k
-0.0064025777,0.01932199,rna10k
-0.006361989,0.0023090073,rna10k
-0.006360434,0.0012132819,rna10k
-0.0063631735,0.0020879335,rna10k
-0.0063647446,0.003928816,rna10k
-0.0073508234,0.013413237,rna10k
-0.006374299,0.009417144,rna10k
-0.006366659,0.0074238116,rna10k
-0.0073589142,-0.016471846,rna10k
-0.00730168,-0.014911452,rna10k
-0.0063640354,0.003143035,rna10k
-0.0063625905,-4.7707e-05,rna10k
-0.0073852055,-0.0037540435,rna10k
-0.0073563056,-7.917828e-05,rna10k
-0.0073782774,-0.005130499,rna10k
-0.006360632,-0.0029432683,rna10k
-0.0073167626,0.006025653,rna10k
-0.0063360487,-0.0077522933,rna10k
-0.0063559744,-0.0056174933,rna10k
-0.0073655145,-0.0054380745,rna10k
-0.006367166,0.0058171907,rna10k
-0.006363992,-0.008026689,rna10k
-0.006525224,0.0036715202,rna10k
-0.0063719647,-0.024563266,rna10k
-0.006361277,-3.948664e-05,rna10k
-0.006335301,-0.0131725315,rna10k
-0.0063605574,-0.006263222,rna10k
-0.0063639935,-0.0025065427,rna10k
-0.0063677887,0.010055292,rna10k
-0.0063671065,0.0059333765,rna10k
-0.006362239,-0.0014188667,rna10k
-0.0073817046,-0.0064768856,rna10k
-0.0063784667,-0.004483528,rna10k
-0.0063661993,0.008578975,rna10k
-0.006361169,-0.00019847244,rna10k
-0.006524428,-0.008691384,rna10k
-0.0063589048,-0.007144696,rna10k
-0.0073838783,-0.0038190861,rna10k
-0.007385351,-0.0038855448,rna10k
-0.0063674217,0.009126664,rna10k
-0.0063616987,0.0011748318,rna10k
-0.006355386,-0.0052879076,rna10k
-0.0063674687,0.005845853,rna10k
-0.0073509784,-0.009912113,rna10k
-0.0063606096,-0.00063994015,rna10k
-0.006356715,-0.0041058203,rna10k
-0.0063691107,0.008610237,rna10k
-0.006366322,0.006596739,rna10k
-0.006398655,0.0064754914,rna10k
-0.006370517,0.008775043,rna10k
-0.0063639362,-0.004406713,rna10k
-0.0068224673,0.0052574268,rna10k
-0.006357232,-0.0070162606,rna10k
-0.0063571665,-0.007429008,rna10k
-0.0073792217,-0.006197206,rna10k
