x,y,dataset
0.0007438434,0.0060346355,rna10k
0.00024298707,0.0019042625,rna10k
0.0024372214,0.0024468435,rna10k
0.0015012261,-0.019770458,rna10k
0.006858465,-0.00079135515,rna10k
-0.001495779,0.00297842,rna10k
0.0039830925,0.0019434629,rna10k
0.017889943,-0.02322646,rna10k
-0.0074551874,0.00156182,rna10k
0.006779224,-0.0021155777,rna10k
0.0017171969,0.0018042078,rna10k
-0.030730069,0.0012951597,rna10k
0.00082495017,-0.0032546842,rna10k
-0.004995046,-0.004180199,rna10k
-0.00936216,-0.006487636,rna10k
-0.0011893206,-0.0065915366,rna10k
-0.001031723,0.007947805,rna10k
-0.0049897693,-0.0048990967,rna10k
-0.002438156,0.0022074461,rna10k
0.0037109712,0.0019665798,rna10k
0.0007035308,0.0018418931,rna10k
0.0006661258,-0.020955086,rna10k
-0.03136042,0.0010288216,rna10k
-0.00025844207,0.0018621639,rna10k
-0.0022099311,0.0019227582,rna10k
0.002430657,0.017864825,rna10k
-0.0022673963,0.0017760231,rna10k
0.00591253,-0.00094715145,rna10k
-0.004040114,-0.011408409,rna10k
0.0015146801,-0.0056886747,rna10k
-0.0031303172,0.008139343,rna10k
-0.0063083875,0.012248008,rna10k
-0.0052514886,-0.0038849886,rna10k
-0.004637782,0.002039193,rna10k
-5.0042454e-05,0.0026050801,rna10k
0.018699279,-0.0035144533,rna10k
0.0002230934,0.0040175896,rna10k
-0.007214191,0.020330366,rna10k
-0.0027504005,0.007060204,rna10k
-0.0037356883,-0.0061820415,rna10k
0.0039419187,0.0005848792,rna10k
-0.0012732283,0.016714942,rna10k
0.0040268605,0.0021696426,rna10k
-0.004973715,0.01078873,rna10k
-0.0026982506,-0.006168471,rna10k
0.0009674575,-0.005845045,rna10k
-0.006309958,0.0011075007,rna10k
-0.004089776,0.006679669,rna10k
0.00067240983,0.0019216478,rna10k
-0.0023823013,0.007387894,rna10k
0.038061436,0.001815799,rna10k
0.0030704616,-0.020529669,rna10k
0.014601035,-0.00468702,rna10k
-0.0005771656,0.0067298454,rna10k
-0.0052924375,0.0017653642,rna10k
-0.0005977853,-0.005219429,rna10k
-0.0027650003,-0.0037836465,rna10k
0.0025605499,-0.006020765,rna10k
-0.005961999,0.010019024,rna10k
-0.0067655575,0.0018724595,rna10k
-0.007545871,0.0032338044,rna10k
0.0014041062,0.0018650049,rna10k
0.004701592,0.0019219606,rna10k
-0.006810015,0.0009933455,rna10k
-0.0018684352,0.0017573341,rna10k
-0.016008914,0.0024909687,rna10k
-0.00047928674,0.0018146661,rna10k
-0.010258429,0.0010450691,rna10k
-0.00013454871,-0.005363782,rna10k
-0.0017605007,0.0028901314,rna10k
-0.010305427,0.0021069318,rna10k
0.0015830022,0.002510379,rna10k
-0.0012924863,0.0071594026,rna10k
-0.00082982564,-0.006097592,rna10k
-0.0036345215,0.0019281621,rna10k
-0.0021287473,0.0021530974,rna10k
0.0017631556,0.0053956117,rna10k
-0.0038345568,-0.000470572,rna10k
-0.0019080039,0.009296708,rna10k
-0.0017746682,0.0023928918,rna10k
-0.008849738,0.0008633022,rna10k
-0.00570754,0.0018783574,rna10k
0.0070939027,-0.002245747,rna10k
-0.0036786397,-0.006269272,rna10k
-0.0023505653,0.007895438,rna10k
0.0056190193,0.0005423767,rna10k
0.008634678,-0.0040360773,rna10k
0.008874944,-0.0068174633,rna10k
0.014731392,0.017060611,rna10k
-0.00097076193,0.0065693324,rna10k
5.3071442e-05,0.0007296504,rna10k
-0.0070697754,-0.0130198365,rna10k
-0.008306698,0.001306289,rna10k
-0.0015599895,0.0067519415,rna10k
-0.004717398,0.012990224,rna10k
-0.002233751,-0.0002779317,rna10k
-0.0028319878,0.015904276,rna10k
-0.006772373,0.0012777963,rna10k
0.005700908,0.001138097,rna10k
-0.006226682,0.0070183463,rna10k
-0.007039192,0.01145237,rna10k
-0.0028753013,0.007427652,rna10k
-0.0064346995,0.020586153,rna10k
0.002136204,0.0017837313,rna10k
-0.0019563898,-0.0064717447,rna10k
0.018211199,0.009545498,rna10k
0.0032804327,0.004022704,rna10k
0.0051104245,-0.0050061624,rna10k
0.0025201945,0.01792953,rna10k
-0.036057204,-0.011256209,rna10k
0.0031812293,0.0017966513,rna10k
-0.0017971273,0.0020704963,rna10k
0.00047176535,-0.0050115613,rna10k
0.0036814637,0.0022857017,rna10k
0.031993683,0.0024897973,rna10k
-0.00023236338,0.01093967,rna10k
-0.006294123,-0.006151881,rna10k
-0.008907565,0.0014445016,rna10k
-0.018008828,-0.0021596586,rna10k
-0.0111188125,-0.0048919683,rna10k
0.0057297186,-2.5458032e-05,rna10k
-0.007341453,-0.005193493,rna10k
-0.0029942454,0.0055138483,rna10k
-0.0013824102,-0.005955202,rna10k
0.0027939545,-0.004419627,rna10k
0.04881868,-0.00032204582,rna10k
-0.0097976085,0.0016692854,rna10k
0.0059497333,0.00044068426,rna10k
0.00793076,0.008003876,rna10k
-0.0039020448,-0.004084239,rna10k
-0.0036153805,0.0077934926,rna10k
0.001864148,-0.0012039088,rna10k
-0.009740351,-0.0028244592,rna10k
-0.0009023758,-0.0020350225,rna10k
-0.0059773936,0.0018022332,rna10k
0.021456292,-0.001441113,rna10k
0.0012716273,-0.004063373,rna10k
-0.0035625305,0.002460147,rna10k
-0.005729134,-0.005172969,rna10k
-0.006649406,0.021327559,rna10k
0.0012359875,-0.003271977,rna10k
0.03583656,0.0007462853,rna10k
0.001604701,0.0040884702,rna10k
-0.0033768374,-0.0036000584,rna10k
-0.0071850196,0.0008281379,rna10k
0.005245732,0.00018350543,rna10k
0.0012258737,-0.0062684016,rna10k
0.013153119,0.007619252,rna10k
0.0009009725,-0.0041431063,rna10k
0.00881614,0.0072744843,rna10k
0.0025951308,-0.0040439,rna10k
-0.0055166325,-0.005975948,rna10k
-0.0027421182,0.002411409,rna10k
0.022117075,0.0026574708,rna10k
0.0010135522,-0.020195032,rna10k
0.0036443388,0.00087578024,rna10k
0.0057580536,0.0180037,rna10k
0.0011502128,-0.004837839,rna10k
7.224725e-05,0.00049948157,rna10k
0.012536829,-0.0032462275,rna10k
-0.003404543,-0.0026215396,rna10k
-0.00072888116,0.00089527754,rna10k
0.0044821915,0.0006629806,rna10k
-0.00836349,0.0016480074,rna10k
-0.0037820232,0.0019897458,rna10k
0.0073503866,-0.020389853,rna10k
0.00095013104,-0.020865336,rna10k
-0.0054806126,0.001991302,rna10k
-0.0018510382,-0.0006592564,rna10k
0.001571891,0.0022146055,rna10k
-0.006398032,0.006612851,rna10k
0.005213741,0.0012016061,rna10k
0.0054156883,0.0021452762,rna10k
-0.0024644842,0.008303459,rna10k
0.011536165,-0.005229107,rna10k
-0.0038138698,0.0019627854,rna10k
0.005500379,0.001960711,rna10k
-0.006268428,-0.0060942853,rna10k
0.0019265092,0.001869254,rna10k
-0.0021323964,0.0019709351,rna10k
0.0027919447,0.0023060883,rna10k
0.0016627004,0.0013608913,rna10k
-0.0070079495,0.00054264296,rna10k
0.007160576,0.00991526,rna10k
0.0027356395,-0.0057594324,rna10k
0.00097147183,0.001700125,rna10k
-0.006734269,0.0016819923,rna10k
0.0047752387,-0.002314087,rna10k
2.4886142e-05,0.0023179755,rna10k
-0.0056096683,-0.004126917,rna10k
-0.0043906705,0.0016526107,rna10k
0.011357226,0.007931473,rna10k
-0.006000007,0.007139691,rna10k
-0.0013310821,0.019139402,rna10k
0.0013698868,-0.020352263,rna10k
-0.0007854795,-0.018198682,rna10k
-0.0036912556,-0.00493427,rna10k
0.011081326,0.0044055,rna10k
-0.00085018226,-0.022195028,rna10k
0.0027237001,0.0008668998,rna10k
-0.0014600491,0.0058301203,rna10k
-0.00088597403,0.0073533715,rna10k
0.00086366903,-0.023084009,rna10k
-0.0019427537,0.008047224,rna10k
-0.0051996675,0.02078822,rna10k
-0.0070375465,-0.006124531,rna10k
0.00017410812,0.0027806,rna10k
0.0052776514,0.0020908245,rna10k
0.0015265638,0.001891408,rna10k
0.0058655343,0.0008492933,rna10k
0.00022499016,-0.0012176138,rna10k
-0.0061805723,0.0051132464,rna10k
0.006401726,-0.0011717043,rna10k
0.0022920505,0.002188826,rna10k
-0.008990205,0.00071983313,rna10k
-0.0033360203,-0.0054900805,rna10k
0.0036896297,-0.024211556,rna10k
-0.004354671,0.019628063,rna10k
-0.005608379,0.0021027515,rna10k
-0.0168438,-0.008863227,rna10k
-0.0036064172,0.01560808,rna10k
0.002061678,-0.0030541033,rna10k
-0.0011300026,0.0019838705,rna10k
0.0020457448,0.0049078465,rna10k
0.00024536083,-0.0047584944,rna10k
0.000854436,0.002003143,rna10k
0.0060460535,0.0006805045,rna10k
-0.0018460596,-0.002945925,rna10k
-0.008301187,0.0014582055,rna10k
0.0016837426,0.0038601544,rna10k
-0.00073514465,0.0019626156,rna10k
0.0015380458,0.0018502926,rna10k
0.0039514136,-0.0007678436,rna10k
0.004317487,-0.020814667,rna10k
-0.0040350943,0.0021077197,rna10k
-0.0024905903,0.002331695,rna10k
0.0032164054,-0.02652055,rna10k
0.0052640545,0.018718634,rna10k
-0.0057255947,0.0019186633,rna10k
0.0041472604,-0.0037206972,rna10k
0.018090857,0.0030823986,rna10k
4.7132e-05,0.0029130722,rna10k
-0.00230678,-0.0032922002,rna10k
-0.002215282,0.007827319,rna10k
0.006039477,-0.002216182,rna10k
-0.00072444207,0.002169685,rna10k
-0.0033934622,-0.020434162,rna10k
0.005170789,-0.0034136875,rna10k
0.005946901,-0.006121966,rna10k
0.0027267176,0.0017707957,rna10k
-0.0032475542,-0.0038890066,rna10k
0.0053828103,0.01763974,rna10k
-0.00557386,-0.005609782,rna10k
0.005014735,0.001969787,rna10k
0.0046686465,0.017125553,rna10k
-0.008650051,0.0018482505,rna10k
0.0041684536,0.0018169897,rna10k
0.012740035,-0.019695457,rna10k
-0.0022102739,0.0041188495,rna10k
-0.008080457,0.003361189,rna10k
0.006316458,0.00094463694,rna10k
-0.002682452,0.006525005,rna10k
0.0050966884,0.018801525,rna10k
0.0003262924,0.0019997894,rna10k
-0.0016447632,-0.006366647,rna10k
-0.0054847137,-0.0035203025,rna10k
-0.0061303303,-0.00593894,rna10k
0.0009768796,-0.0018787868,rna10k
0.003989507,-0.001178232,rna10k
-0.021503929,-0.0006876015,rna10k
-0.008969136,0.019429509,rna10k
0.0038684,0.0021124955,rna10k
-0.00061345194,0.0067654806,rna10k
0.006646808,-0.0030591267,rna10k
-0.013963067,-0.00814369,rna10k
-0.0055221105,0.0044753216,rna10k
-0.007112099,0.0017990015,rna10k
-0.023970095,-0.0035067925,rna10k
0.00092529255,0.0016284393,rna10k
0.0008465888,-0.0039404193,rna10k
0.0026587474,0.017341448,rna10k
-0.008711796,-0.0066264924,rna10k
2.3560238e-05,-0.0055728266,rna10k
0.0027885253,-0.0038952099,rna10k
0.0023989615,0.00197606,rna10k
-0.00074363756,0.0017834324,rna10k
0.0036602095,0.00213925,rna10k
-0.0032999841,0.0019200938,rna10k
0.0030118704,0.018197952,rna10k
-0.005102728,-0.022173043,rna10k
0.0040376782,0.000980741,rna10k
0.0074190493,-0.0033339504,rna10k
-0.0047586528,0.011536226,rna10k
0.011696993,0.0076115746,rna10k
0.0016810566,0.0021110496,rna10k
0.00034882213,0.006008916,rna10k
0.005433246,0.0026376608,rna10k
-0.0048686885,-0.0049476544,rna10k
0.015724516,-0.00662765,rna10k
-0.00600955,-0.005277396,rna10k
0.0027570056,0.0008625748,rna10k
0.0012160538,-0.0054758387,rna10k
-0.004492865,0.01110467,rna10k
0.009487609,-0.005857612,rna10k
0.008609195,0.019742237,rna10k
0.00037843987,0.0019850929,rna10k
-0.0027397135,0.008312934,rna10k
0.01762782,-0.0048544565,rna10k
-0.0028689662,0.0015469502,rna10k
0.011054212,0.021889353,rna10k
0.0018507633,0.01791288,rna10k
-0.006871553,0.0021261598,rna10k
0.024343707,-0.0017048842,rna10k
0.0015576477,0.0028067045,rna10k
-9.807924e-06,-0.021073272,rna10k
-0.00603238,0.0023004585,rna10k
-0.00036121003,0.0038289176,rna10k
0.0015902453,0.0032103802,rna10k
0.0036107975,0.0021333483,rna10k
0.0014118276,0.01747578,rna10k
-0.0021227715,0.007290873,rna10k
0.001987049,0.0036161803,rna10k
-0.0030169105,0.006971653,rna10k
0.051946234,0.0018584599,rna10k
-0.026073994,0.0052625113,rna10k
0.018618729,-0.0021200252,rna10k
-0.0025996102,-0.005541965,rna10k
-0.005312997,0.0017831996,rna10k
0.02153609,-0.0010245212,rna10k
-0.007968987,0.025909485,rna10k
-0.020527579,-0.003647472,rna10k
-0.0029221734,-0.0017661909,rna10k
0.0052245087,0.00017454317,rna10k
0.0060511385,-0.0022629772,rna10k
-0.0011040805,0.007094358,rna10k
-0.00048967334,0.00416311,rna10k
-0.0020090141,-0.003569949,rna10k
0.0010457201,-0.0013065698,rna10k
0.004988854,0.0020764887,rna10k
-0.008988635,0.019112708,rna10k
-0.0061132796,-0.0046114535,rna10k
-0.0066708974,-0.004472477,rna10k
-0.006730632,-0.00617415,rna10k
-0.007141662,0.001974126,rna10k
0.0028467583,0.017988013,rna10k
-0.0055356664,0.0009822414,rna10k
-0.004133512,-0.005526926,rna10k
-0.0013477406,-0.0030033297,rna10k
0.0025829126,0.017920623,rna10k
-0.00094974466,0.0016880744,rna10k
0.00426635,-0.0058290116,rna10k
-0.00018654346,0.017498566,rna10k
0.0004124123,0.0020591458,rna10k
-0.002458399,-0.015266662,rna10k
-0.010606081,-2.3638486e-05,rna10k
0.000361491,0.00026227674,rna10k
-0.007681672,-0.0059716804,rna10k
-0.0022663532,-0.0051396186,rna10k
0.0043360293,-0.005595736,rna10k
0.008220117,-0.0008950264,rna10k
-0.037421662,-3.1774664e-05,rna10k
-0.0009845241,0.007462114,rna10k
0.0029404452,-0.0054512667,rna10k
0.007857901,-0.0036477954,rna10k
0.00023386127,0.0017696805,rna10k
0.0033916868,0.002510241,rna10k
-0.00022954139,-0.004651987,rna10k
-0.004249672,0.0022990005,rna10k
0.0051798862,0.017877351,rna10k
0.0004270187,-0.002152047,rna10k
-0.0028804215,0.005954495,rna10k
-0.00048023657,0.002013044,rna10k
-0.0039577493,0.010015943,rna10k
-0.007898389,0.0014847349,rna10k
-0.01146521,-0.007285345,rna10k
-0.02448303,0.01874167,rna10k
0.0014703694,-0.005858591,rna10k
0.0063595315,0.019214356,rna10k
-0.001448113,0.008725589,rna10k
-0.0038038862,-0.020083634,rna10k
0.0016838039,-0.006484211,rna10k
-0.0015054491,0.002246236,rna10k
-0.0027883023,0.019426199,rna10k
-0.010937693,0.0013573886,rna10k
0.006231556,-0.001192808,rna10k
-0.0064757024,-0.004650918,rna10k
-0.0026968177,-0.020944688,rna10k
0.0028070859,0.0024081992,rna10k
-0.0018411143,-0.0041939514,rna10k
0.0034699023,0.00059816457,rna10k
0.0036568926,-0.02919487,rna10k
0.0032340735,-0.0055160015,rna10k
-0.0014620738,0.007820303,rna10k
0.001313526,-0.0059329616,rna10k
-0.003742981,0.013550692,rna10k
-0.0039071287,0.002627219,rna10k
-0.0068781255,0.0024427352,rna10k
-0.01979116,0.00097386405,rna10k
-0.0031533574,-0.0052397074,rna10k
-0.0046763876,-0.022502046,rna10k
0.0031341284,0.0015461945,rna10k
-0.0048695994,-0.0031084307,rna10k
0.0027063328,0.0018908996,rna10k
-0.011081946,-0.007997853,rna10k
0.00016281813,0.0069125844,rna10k
0.013517506,-0.0033597422,rna10k
0.009601995,0.019414479,rna10k
0.0047096335,0.017451389,rna10k
0.0051557194,-0.0059875986,rna10k
-0.009344115,0.0017606035,rna10k
0.004922201,0.0007572586,rna10k
0.0016691381,0.019109612,rna10k
0.005450398,0.001752467,rna10k
-0.009796506,0.0030525776,rna10k
0.015122083,-0.0032819817,rna10k
-0.0047766455,0.010947779,rna10k
-1.3461819e-05,0.0021767565,rna10k
-0.001986396,0.0075331107,rna10k
0.0031097564,-0.0054712025,rna10k
0.0037387335,-0.0016635164,rna10k
0.008529625,-0.0022052496,rna10k
-0.0029830802,0.0074069994,rna10k
-0.010570912,0.0013000029,rna10k
-0.006757533,-0.020584384,rna10k
-0.0026157964,-0.002685977,rna10k
0.000112345624,-0.0057818703,rna10k
0.0042344793,-0.0056830393,rna10k
-0.0012539236,-0.00204377,rna10k
0.0015021946,0.002445125,rna10k
0.004162383,-0.0037494474,rna10k
0.0012150673,0.005689258,rna10k
0.0037082422,0.0010255959,rna10k
0.008352081,-0.0058576902,rna10k
0.019089578,0.0009681025,rna10k
0.0010722864,-0.03209664,rna10k
0.0018974645,0.0019516652,rna10k
0.0036800164,0.0020235036,rna10k
0.00052392675,-0.03195642,rna10k
0.0068559702,-0.0012777754,rna10k
-0.0076634185,0.0020537507,rna10k
-0.0046136472,-0.00026810792,rna10k
-0.002660115,0.001741866,rna10k
0.0029026433,0.0012021246,rna10k
0.005004455,-0.020618623,rna10k
0.0052082613,-0.00047016915,rna10k
-0.0024496764,0.001829581,rna10k
0.0004267674,-0.0056310464,rna10k
0.00493311,0.0041151512,rna10k
-0.0058212816,-0.0024328413,rna10k
0.0018473628,0.002767701,rna10k
8.204908e-05,-0.005757571,rna10k
0.0031511846,-0.0057841106,rna10k
0.00046470395,-0.0060780286,rna10k
0.0034922457,-0.0021086812,rna10k
0.009963028,0.0020962348,rna10k
0.004973664,0.001629666,rna10k
2.2614982e-05,0.002067127,rna10k
-0.004878923,0.022483248,rna10k
-0.0019131684,-0.01957525,rna10k
0.010400552,0.0040231408,rna10k
-0.0024146934,-0.0053086914,rna10k
-0.009751701,-0.0213845,rna10k
-0.005339504,0.0030891094,rna10k
-0.002291122,0.00586558,rna10k
-0.010519038,0.0011865353,rna10k
-0.008552164,0.001827545,rna10k
0.006642162,-0.0039308155,rna10k
-0.008353032,0.0016040889,rna10k
0.0047264933,0.000961122,rna10k
-0.0034103997,0.0018125504,rna10k
0.001153981,0.001743095,rna10k
-0.00397238,-0.0041308366,rna10k
-0.001150746,-0.00035010095,rna10k
0.0063222772,0.0014665949,rna10k
-0.0004716355,0.0057915486,rna10k
-0.009297221,0.0018060642,rna10k
0.0007254838,-0.005969964,rna10k
-0.009508415,-0.0066853743,rna10k
0.005878347,-0.0060197567,rna10k
-0.0010145181,-0.005976701,rna10k
-0.0016149239,-0.02376885,rna10k
0.0036916994,-0.020487867,rna10k
-0.003748425,0.009080174,rna10k
0.029600497,0.0015378428,rna10k
-0.0028888886,0.0008107935,rna10k
0.0062146876,0.0013192943,rna10k
-0.010731692,0.002496406,rna10k
0.003911035,-0.00206404,rna10k
-0.0016152303,0.0073471367,rna10k
-0.0043336106,-0.0031148905,rna10k
-0.0040732436,-0.002944691,rna10k
-0.010036658,-0.019323746,rna10k
-0.0020640425,0.0013363464,rna10k
0.0046278583,0.0017783784,rna10k
0.052540123,0.005453399,rna10k
0.0013920058,-0.0053872904,rna10k
0.0076685315,0.0029609136,rna10k
-0.0044581015,-0.0059532877,rna10k
0.0051625096,0.0033492998,rna10k
0.039421577,0.0003759668,rna10k
-0.0012661166,-0.0064241807,rna10k
0.02514124,0.00031130077,rna10k
0.0022739545,0.0023536955,rna10k
-0.000142816,-0.0046326583,rna10k
0.0028060286,-0.0058153686,rna10k
0.0036717353,-0.01863329,rna10k
-0.0033459414,0.0020647103,rna10k
-0.0020908304,-0.004628185,rna10k
-0.002504248,-0.0041537224,rna10k
-0.009460448,0.0015980186,rna10k
0.0034634676,0.0015912985,rna10k
-0.002365494,-0.0014638152,rna10k
-0.0049159583,-0.006258238,rna10k
0.0033758173,0.017194286,rna10k
0.02795817,-0.0042413888,rna10k
-0.0035322087,-0.004547477,rna10k
0.0062076435,0.0010932274,rna10k
-0.026609855,0.0006355898,rna10k
-0.000400266,0.015540886,rna10k
-0.0011470326,0.008071145,rna10k
-0.0027379245,0.0018638838,rna10k
-0.002917403,0.0022284146,rna10k
-0.004338785,-0.0048121056,rna10k
-0.00026944053,-0.0060555083,rna10k
0.00029200438,-0.006195407,rna10k
0.0038642087,-0.010101705,rna10k
-0.0021402691,0.007708612,rna10k
0.011112604,-0.0051790522,rna10k
-0.00842693,0.001793871,rna10k
0.00031890077,-0.0029408573,rna10k
-0.0018496681,0.0068313405,rna10k
-0.0015247231,0.008252322,rna10k
-0.0037845941,-0.0063333507,rna10k
-0.0016371863,0.0018472464,rna10k
0.0014811559,0.0019147435,rna10k
-0.01611879,-0.008321324,rna10k
-0.004376786,-0.004994037,rna10k
0.0052707745,0.0017912623,rna10k
-0.0007486896,-0.005932004,rna10k
0.003614199,-0.020585692,rna10k
0.008051928,-0.0005811901,rna10k
-0.0027331149,-0.019847928,rna10k
-0.0036795023,-0.023647722,rna10k
0.006727399,-0.0008620349,rna10k
0.03391018,0.0007133416,rna10k
-0.004867147,-0.020295106,rna10k
0.0024736552,-0.0032329354,rna10k
0.002819759,0.022289872,rna10k
-0.0014854367,0.0073956046,rna10k
-0.009608136,0.0017165396,rna10k
-0.0053499155,-0.0017901639,rna10k
0.0028722403,0.002371835,rna10k
-0.0022013797,-0.004776047,rna10k
0.00041699136,-0.022899581,rna10k
0.0048633106,0.003734545,rna10k
0.0055689784,-0.0020258264,rna10k
0.01456612,-0.006284455,rna10k
0.0063755894,-0.00332562,rna10k
-0.009277413,0.0011764686,rna10k
0.01983258,-0.015994081,rna10k
-0.006263391,0.002090838,rna10k
0.0052902168,0.012132192,rna10k
0.0009328911,0.0020473462,rna10k
0.00412961,-0.019561544,rna10k
-0.0018358732,0.0016488765,rna10k
-0.0032858762,0.0018238593,rna10k
0.005282463,0.0017662097,rna10k
0.00714697,-0.004564052,rna10k
0.011039721,0.0014053608,rna10k
0.00096549926,0.0022201901,rna10k
0.0013341516,-0.0046289214,rna10k
-0.017563287,-0.0031972285,rna10k
0.005772588,0.0015276553,rna10k
0.0025012847,0.001480675,rna10k
-0.0038581672,0.007879323,rna10k
-0.0052050757,0.0024662886,rna10k
6.956148e-05,-0.006138093,rna10k
-0.007943068,0.0013263314,rna10k
0.007895859,-0.008083189,rna10k
-0.0077251517,-0.0057062763,rna10k
-0.0013756547,0.007332322,rna10k
-0.00050116476,-0.0026751424,rna10k
-0.00036607447,0.01715995,rna10k
-0.0087295305,0.0004974691,rna10k
0.0018024882,0.0025206164,rna10k
0.0037689924,-0.004603248,rna10k
0.0057012313,0.0022864759,rna10k
-0.02042126,0.00070697285,rna10k
0.009103873,0.0081861615,rna10k
-0.0017227248,0.007530369,rna10k
0.0025153502,0.0022046834,rna10k
-0.00299863,0.006515782,rna10k
-0.0010799665,0.0021790245,rna10k
0.005314285,0.0024927775,rna10k
0.025761146,0.005081054,rna10k
0.048170786,0.0033448874,rna10k
-0.015560736,-0.007712108,rna10k
-0.0060887514,-0.0053615966,rna10k
0.005661394,-0.00089670386,rna10k
0.016142653,-0.005886008,rna10k
0.0027153688,0.002232844,rna10k
0.012920021,-0.0036556541,rna10k
0.01028767,-0.0034488593,rna10k
-0.0072642127,-0.021897051,rna10k
-0.003049484,0.010416145,rna10k
0.006225883,0.0011373496,rna10k
0.007847941,-0.0012705656,rna10k
-0.0031377578,0.021355245,rna10k
0.003203922,-0.0030647172,rna10k
-0.0109065315,-0.011043999,rna10k
0.0006154763,-0.00062839634,rna10k
0.004063971,0.0011947908,rna10k
0.0030582815,0.0016249857,rna10k
0.00636484,-0.00735904,rna10k
0.019344939,-0.01707709,rna10k
0.014492963,-0.026271394,rna10k
7.294776e-05,0.006240886,rna10k
0.007525294,-0.00069309876,rna10k
0.0017841604,0.00620329,rna10k
-0.012391086,-0.006905475,rna10k
0.0025071425,-0.020505035,rna10k
0.0058476063,0.0055945828,rna10k
0.006333623,-0.0041604023,rna10k
-0.0055148173,-0.00659502,rna10k
0.0010273707,-0.0058164303,rna10k
-0.005145418,-0.003937533,rna10k
-0.007951693,0.0015865773,rna10k
-0.0020557593,-0.022554688,rna10k
0.023091072,0.01900656,rna10k
-0.0034513925,-0.0064431285,rna10k
