x,y,dataset
-0.005244019,-0.012589209,atac3k
-0.0051779407,-0.012783067,atac3k
0.002677285,0.008140536,atac3k
-0.0034091922,-0.008038522,atac3k
0.00037626488,0.005321427,atac3k
-0.0051624025,-0.012024341,atac3k
-0.0020191693,-0.00328795,atac3k
0.0037683106,0.011210179,atac3k
0.0024686893,0.0077280253,atac3k
0.0040009124,0.010110464,atac3k
0.010371518,-0.022002904,atac3k
-0.0016498514,0.001243749,atac3k
0.0034001304,0.0113652125,atac3k
0.0069113737,0.006966277,atac3k
0.0023474114,0.007654851,atac3k
-0.005345108,-0.014247941,atac3k
0.0035201118,0.010797341,atac3k
-0.004350428,-0.010766885,atac3k
0.0034156777,0.009905209,atac3k
-0.0052811056,-0.012392739,atac3k
-0.005296369,-0.013352845,atac3k
-0.0050548203,-0.011779888,atac3k
-0.005126608,-0.012425145,atac3k
-0.0050620358,-0.01169851,atac3k
0.0040408336,0.012425477,atac3k
-0.005691159,-0.01301299,atac3k
0.0025905408,0.009711792,atac3k
0.0035172037,0.011172185,atac3k
0.002448447,0.0077980524,atac3k
-0.0052762195,-0.013338439,atac3k
-0.005028592,-0.012721833,atac3k
0.0030784367,0.0105617745,atac3k
0.0034777275,0.010860116,atac3k
-0.00491311,-0.011009382,atac3k
0.0008974554,0.0047097085,atac3k
-0.0016866201,-0.003844424,atac3k
0.002896799,0.010182765,atac3k
0.0017518664,0.0068633086,atac3k
-0.00062729296,-0.0052687135,atac3k
-0.00072040927,0.004084165,atac3k
0.0031830498,0.008993627,atac3k
-0.004425667,-0.012730148,atac3k
0.0031432405,0.010408117,atac3k
-0.004073087,-0.008825669,atac3k
-0.006931252,-0.011006057,atac3k
-0.0048532593,-0.010840135,atac3k
0.0033105663,0.0096542165,atac3k
0.0037355425,0.009886013,atac3k
-0.0015588857,0.004194816,atac3k
-0.005224624,-0.012627524,atac3k
-0.0054069716,-0.013986646,atac3k
0.0037352645,0.010920881,atac3k
0.0024541786,0.007744927,atac3k
0.003711085,0.010680629,atac3k
0.0028134198,0.010361048,atac3k
0.0035753984,0.0119332615,atac3k
-0.00030056085,0.0048746825,atac3k
-0.005216018,-0.012867285,atac3k
0.0034900974,0.010073817,atac3k
0.0019560421,0.0070051514,atac3k
-0.010539723,-0.0085739205,atac3k
-0.005080678,-0.012278799,atac3k
-0.0008842593,0.0038663542,atac3k
0.0038215467,0.010719269,atac3k
-0.005190112,-0.012787986,atac3k
0.0032551594,0.011005769,atac3k
-0.0038690576,-0.011772398,atac3k
-0.0049576005,-0.011652776,atac3k
0.0037466132,0.011659795,atac3k
0.003907513,0.010305904,atac3k
-0.0050233337,-0.011675759,atac3k
-0.0050393054,-0.012365939,atac3k
-0.005276782,-0.014233468,atac3k
0.0035580704,0.0119972555,atac3k
0.011004959,-0.022541685,atac3k
-0.006431171,-0.011262926,atac3k
0.0035413767,0.010365787,atac3k
-0.00118319,0.0038599577,atac3k
0.003659365,0.011371215,atac3k
0.0038329225,0.011536739,atac3k
0.0027604403,0.010198921,atac3k
0.0028842217,0.008194715,atac3k
-0.005321156,-0.014094344,atac3k
0.0003203482,0.0030274142,atac3k
-0.0051250416,-0.013031588,atac3k
-0.00037469057,0.004469874,atac3k
-0.006645019,-0.010967047,atac3k
0.0040928237,0.01120645,atac3k
-0.003280875,-0.013565286,atac3k
-0.005229388,-0.013732003,atac3k
0.0034639675,0.010859553,atac3k
0.0019039102,0.008130804,atac3k
-0.00511186,-0.011967004,atac3k
-0.0072782463,-0.013210124,atac3k
0.00037341012,0.0051466655,atac3k
0.003555317,0.010495873,atac3k
-0.0049713855,-0.012108525,atac3k
-0.0052418318,-0.012767926,atac3k
0.008855512,-0.02086901,atac3k
0.0044149607,0.011433459,atac3k
0.0040754373,0.011463395,atac3k
-0.0051512155,-0.011960313,atac3k
0.01081557,-0.022478012,atac3k
0.0025628693,0.010437984,atac3k
-0.005185937,-0.012170941,atac3k
0.0039296662,0.011701837,atac3k
-0.0044950275,-0.010282848,atac3k
0.0037590363,0.011873831,atac3k
-0.00534335,-0.013335894,atac3k
-0.005183621,-0.012699812,atac3k
-0.007885648,-0.015151896,atac3k
-0.005203458,-0.012842838,atac3k
-0.0051472913,-0.011764,atac3k
0.0039215693,0.010548456,atac3k
0.0024376786,0.007547824,atac3k
0.003978643,0.0107198795,atac3k
0.0038348185,0.011243791,atac3k
-0.0015844454,0.0031545558,atac3k
-0.004439359,-0.009320311,atac3k
0.0029764534,0.009187852,atac3k
-0.004837804,-0.011057082,atac3k
0.0014602303,0.0065115695,atac3k
-0.005110564,-0.012134178,atac3k
0.0035999771,0.010995314,atac3k
0.0039575673,0.010643843,atac3k
0.0006969904,0.006304552,atac3k
0.00779422,0.010951024,atac3k
-0.00047420966,0.005859794,atac3k
-0.0050858543,-0.011534855,atac3k
0.004263825,0.010859692,atac3k
-0.0048675886,-0.010966448,atac3k
0.0025730066,-0.00047932888,atac3k
0.002920571,0.010317839,atac3k
-0.0043841666,-0.0102140615,atac3k
0.003495448,0.011315541,atac3k
-0.0030940596,-0.005983937,atac3k
0.0037120387,0.011728524,atac3k
0.00082452846,0.00570314,atac3k
-0.0057150894,-0.012345386,atac3k
-0.0041969656,-0.010646071,atac3k
-0.0011334457,-0.018033167,atac3k
-0.0012222809,-0.005271804,atac3k
-0.0050555035,-0.012148134,atac3k
0.0033189065,0.008970066,atac3k
-0.0051297476,-0.012480349,atac3k
-0.003898175,-0.010413871,atac3k
0.0029506872,0.009070886,atac3k
-0.005000286,-0.011470509,atac3k
0.004045972,0.0104234805,atac3k
0.0036033792,0.011518314,atac3k
0.0028357327,0.008505123,atac3k
0.0061008683,-0.018989177,atac3k
0.0028926053,0.008662599,atac3k
-0.00559333,-0.012881285,atac3k
0.0024821188,0.0076090056,atac3k
0.0035991117,0.012215204,atac3k
0.0019646678,0.0069942763,atac3k
0.0034509273,0.010599215,atac3k
-0.004078862,-0.013297335,atac3k
-0.0051772567,-0.013388939,atac3k
-0.005269122,-0.013259,atac3k
-0.005211634,-0.012394204,atac3k
0.0029867715,0.008982249,atac3k
-0.0035465749,-0.014220532,atac3k
-0.0052084015,-0.012200726,atac3k
-0.0052863625,-0.013620297,atac3k
-0.0052115857,-0.013276521,atac3k
0.003331482,0.009305498,atac3k
0.010325701,-0.023820492,atac3k
-0.0051371194,-0.012360559,atac3k
-0.0053124046,-0.013188407,atac3k
-0.0050421343,-0.012346383,atac3k
-0.004872862,-0.011126689,atac3k
-0.0052930443,-0.01412521,atac3k
-0.0052319444,-0.013133953,atac3k
0.0029498916,0.008235373,atac3k
0.003617113,0.010068136,atac3k
0.0033797482,0.011456034,atac3k
0.003930007,0.011559699,atac3k
-0.0049780942,-0.011535664,atac3k
0.0038112188,0.009973129,atac3k
-0.0050315517,-0.011804271,atac3k
0.003743642,0.010872871,atac3k
0.0003188758,0.005147854,atac3k
0.003903694,0.012314586,atac3k
0.003803942,0.011532242,atac3k
0.0034361705,0.010091321,atac3k
0.0025120857,0.0078248065,atac3k
0.0032104733,0.009559671,atac3k
0.0012087935,0.006167387,atac3k
0.0006977265,0.00484615,atac3k
0.0027864329,0.009923866,atac3k
0.003447766,0.011802528,atac3k
0.0025994238,0.007896835,atac3k
0.0014245901,0.0064848023,atac3k
0.003655574,0.010145727,atac3k
-0.0045799674,-0.010272623,atac3k
-0.005118286,-0.011954491,atac3k
0.002891805,0.009024788,atac3k
0.0031405634,0.009125919,atac3k
0.003524814,0.00991606,atac3k
-0.0046077822,-0.010994366,atac3k
0.0027088542,0.000284153,atac3k
0.0006349654,0.0057159434,atac3k
-0.0053291894,-0.013284133,atac3k
0.0007861404,0.0057682204,atac3k
0.00374734,0.011123398,atac3k
0.0035934432,0.009753368,atac3k
-0.0013759346,-0.015470122,atac3k
0.0026040068,0.007982482,atac3k
-0.004674128,-0.009836483,atac3k
0.0028156547,0.010770564,atac3k
-0.0052864007,-0.012227759,atac3k
-0.0051406883,-0.012068537,atac3k
-0.005274788,-0.013093785,atac3k
0.0038313514,0.011334988,atac3k
0.0017074727,0.0066202474,atac3k
-0.0006709491,0.0043057487,atac3k
0.0034000685,0.009211171,atac3k
-0.005319932,-0.013414182,atac3k
-0.0051100533,-0.012429521,atac3k
-0.0051210355,-0.014802285,atac3k
-0.00535069,-0.013918374,atac3k
-0.005517754,-0.014563056,atac3k
0.003524649,0.010494231,atac3k
-0.0051773936,-0.012485865,atac3k
-0.0051378002,-0.012034935,atac3k
-0.0047283024,-0.012526123,atac3k
0.0022851273,0.009230888,atac3k
-0.005568765,-0.014236072,atac3k
0.0034254836,0.0102046095,atac3k
0.0030638992,0.008690809,atac3k
0.004019454,0.011266137,atac3k
0.013648693,-0.023718657,atac3k
0.0038695422,0.011687132,atac3k
-0.00538499,-0.012417292,atac3k
-0.0051297974,-0.012133626,atac3k
0.0018583186,0.0067897043,atac3k
-0.0050433264,-0.011236147,atac3k
0.00279581,0.008452577,atac3k
0.003582492,0.01102767,atac3k
-0.00517406,-0.012960726,atac3k
-0.004480256,-0.010699122,atac3k
0.0038596354,0.0109350905,atac3k
-0.004969708,-0.012025478,atac3k
0.0035296218,0.011671871,atac3k
-0.005015232,-0.011958737,atac3k
0.00056849245,0.0054333345,atac3k
0.0033993993,0.011470921,atac3k
0.0036572996,0.010182616,atac3k
-0.00477155,-0.010913136,atac3k
-0.0049391915,-0.011146897,atac3k
0.00028560247,0.005260554,atac3k
0.0034211415,0.011430226,atac3k
-0.002192687,-0.0054722573,atac3k
-0.0009785057,-1.4548642e-05,atac3k
0.003843419,0.00999272,atac3k
0.00032465084,0.005216359,atac3k
0.004198519,0.011014605,atac3k
-0.005755517,-0.013905784,atac3k
0.0036611697,0.010498188,atac3k
0.0035969787,0.01112326,atac3k
0.002743343,0.009859278,atac3k
0.0034735359,0.010498146,atac3k
0.000623046,-0.0048406436,atac3k
-0.005051867,-0.011575824,atac3k
-0.005362705,-0.013277667,atac3k
0.0020343326,0.0078371735,atac3k
0.0037265583,0.011828946,atac3k
-0.005088394,-0.012715665,atac3k
-0.004570698,-0.010627419,atac3k
-0.0051912568,-0.012771505,atac3k
9.734841e-05,0.0050836247,atac3k
0.0038862685,0.011561169,atac3k
-0.0053274035,-0.014766605,atac3k
0.0034537436,0.009950924,atac3k
0.0031428298,0.008932925,atac3k
0.00075248757,0.005965253,atac3k
0.0033033174,0.0106258765,atac3k
-0.0045141526,-0.012697063,atac3k
-0.005391914,-0.016074277,atac3k
-0.005078222,-0.011738406,atac3k
-0.0044690594,-0.008712895,atac3k
-0.0050769197,-0.011489429,atac3k
0.0032026954,0.010405108,atac3k
0.0037064205,0.011293459,atac3k
0.0038413054,0.011121906,atac3k
0.003865288,0.010938743,atac3k
-0.005113356,-0.012643912,atac3k
-0.005129504,-0.011627264,atac3k
0.002963359,0.01062774,atac3k
0.0031476107,0.008692057,atac3k
0.0036299068,0.010463781,atac3k
-0.0003767908,0.004483648,atac3k
0.00047705247,0.005503092,atac3k
0.0011721619,0.00740299,atac3k
-0.005119376,-0.012427405,atac3k
-0.0036669616,-0.008104205,atac3k
-0.005376995,-0.013224141,atac3k
0.0033304647,0.0113520175,atac3k
-0.0051348675,-0.012089077,atac3k
-0.0050834185,-0.0129326,atac3k
0.0008142408,0.005401179,atac3k
-0.004979386,-0.012294609,atac3k
0.009730504,-0.021393893,atac3k
0.0025941818,0.007939381,atac3k
0.0040947394,0.011854508,atac3k
0.0017765171,0.008072096,atac3k
-0.004970005,-0.011425764,atac3k
0.003671764,0.011952925,atac3k
0.0035092484,0.009731879,atac3k
0.0022136886,0.007253242,atac3k
0.0023363542,0.0074101714,atac3k
-0.0054007573,-0.013512643,atac3k
0.0038318185,0.00996143,atac3k
-0.004908776,-0.011131525,atac3k
0.003578356,0.009353088,atac3k
0.0071707726,-0.020152835,atac3k
0.002751706,0.009962906,atac3k
0.0036773877,0.011704947,atac3k
0.00069228065,0.0048756953,atac3k
-0.0055205985,-0.0153095685,atac3k
-0.0010916365,-0.0014680447,atac3k
0.003472646,0.009646805,atac3k
0.0038442148,0.010693256,atac3k
-0.004649196,-0.010280711,atac3k
0.0032759754,0.009287498,atac3k
0.0033525925,0.010522452,atac3k
0.0029892363,0.010645158,atac3k
0.010572435,-0.022035081,atac3k
-0.0012499065,0.0037717142,atac3k
0.00062121457,0.00538868,atac3k
-0.0051610167,-0.013238647,atac3k
0.0037026003,0.01058318,atac3k
-0.005068585,-0.012042747,atac3k
-0.0014078123,-0.0012647643,atac3k
-0.005208477,-0.013644104,atac3k
0.0037797254,0.011212283,atac3k
-0.00496682,-0.012047539,atac3k
0.0039552106,0.010964361,atac3k
0.0035347994,0.009920193,atac3k
-0.0054182266,-0.015131974,atac3k
0.0037629206,0.01048671,atac3k
0.003602146,0.010870609,atac3k
-0.0016995912,-0.017087312,atac3k
-0.0053032786,-0.013523366,atac3k
0.0038149613,0.012403643,atac3k
0.0037305485,0.010774598,atac3k
0.0038368204,0.011278571,atac3k
-0.0051562297,-0.012111766,atac3k
-0.00055689854,0.0009804008,atac3k
-0.0015948673,0.0035644718,atac3k
0.0036476315,0.0108689945,atac3k
-0.0051833866,-0.012608703,atac3k
-0.005176614,-0.0126086855,atac3k
0.0022745251,0.0077707507,atac3k
0.002635255,0.008034376,atac3k
0.00017730387,0.0032782783,atac3k
-0.0027066953,-0.0035226822,atac3k
0.0033190916,0.011628484,atac3k
-0.0052833566,-0.014301234,atac3k
-0.004864425,-0.010932132,atac3k
-0.00017077784,0.005218488,atac3k
0.002758243,0.008101788,atac3k
0.003294421,0.010650081,atac3k
0.0037096571,0.011528809,atac3k
-0.005181628,-0.012170671,atac3k
0.0029377262,0.008875243,atac3k
-0.0050124675,-0.012636739,atac3k
0.002951548,0.010969184,atac3k
-0.0051716547,-0.012079517,atac3k
-0.0012521119,-0.0008030917,atac3k
0.002749215,0.008183207,atac3k
0.0033500106,0.011178298,atac3k
0.0032241165,0.010667356,atac3k
0.003376761,0.0004441945,atac3k
-0.005166483,-0.012273457,atac3k
-0.005033195,-0.011801232,atac3k
-0.0019275472,0.0028798473,atac3k
-0.0052429824,-0.013537465,atac3k
0.0015280708,0.006526945,atac3k
-0.0061340467,-0.012365029,atac3k
0.003213233,0.009726812,atac3k
0.003828832,0.011076023,atac3k
-0.0041805254,-0.012968029,atac3k
0.003986037,0.010119369,atac3k
-0.0051221214,-0.012616717,atac3k
0.003709889,0.009734424,atac3k
0.003231326,0.009846454,atac3k
-0.0065308586,-0.012686763,atac3k
-0.0054055485,-0.0132432515,atac3k
0.0038956022,0.011323224,atac3k
-0.00237563,-0.0023072432,atac3k
-0.0017180407,0.0029487011,atac3k
-0.005131816,-0.012051423,atac3k
0.003482311,0.011121496,atac3k
0.0039419173,0.010877198,atac3k
-0.0050187754,-0.012080063,atac3k
0.003412467,0.010994191,atac3k
-0.005148511,-0.012032824,atac3k
0.0038406616,0.009616734,atac3k
0.0035358113,0.010182014,atac3k
0.0037576156,0.010948277,atac3k
0.0006811477,0.005754612,atac3k
0.0002635301,0.0023799336,atac3k
0.003913147,0.010119962,atac3k
-0.0011809551,0.004736855,atac3k
0.0032789058,0.009600142,atac3k
-0.0052771536,-0.013315056,atac3k
-0.005616809,-0.011449052,atac3k
0.0044801543,0.011689402,atac3k
0.003562067,0.0104437135,atac3k
-0.0050978875,-0.013905249,atac3k
-0.0052137156,-0.012942149,atac3k
0.0035526063,0.011224372,atac3k
0.0036838802,0.010172531,atac3k
0.0013142509,0.007847853,atac3k
-0.0049776146,-0.011642358,atac3k
-0.004928339,-0.010744208,atac3k
-0.0005906928,0.004200515,atac3k
-0.0052752355,-0.013011995,atac3k
0.009991456,-0.021432351,atac3k
0.003975929,0.011692395,atac3k
-0.0050117685,-0.010507012,atac3k
-0.004904181,-0.013070914,atac3k
-0.0050960886,-0.011673558,atac3k
0.0033801277,0.011183711,atac3k
-0.0073277866,-0.014836464,atac3k
0.002458856,-0.016169062,atac3k
-0.0037503303,-0.011891032,atac3k
-0.0052992105,-0.013066277,atac3k
0.0008671945,0.0059600244,atac3k
-0.0063579534,-0.013042284,atac3k
-0.0049647857,-0.011441229,atac3k
-0.00249086,-0.006631951,atac3k
0.0043618013,0.011116425,atac3k
0.004348049,0.011737294,atac3k
0.003236962,0.01056667,atac3k
0.0020013107,0.008451654,atac3k
0.0034353244,0.011124085,atac3k
-0.006553018,-0.011645781,atac3k
-0.0026153773,-0.009674246,atac3k
-0.0039712745,-0.011029272,atac3k
0.002218497,0.008766713,atac3k
0.0038092888,0.011454425,atac3k
0.0016453133,0.010448302,atac3k
-0.005209033,-0.012779545,atac3k
0.0029662757,0.008938259,atac3k
-0.005601893,-0.012857133,atac3k
0.0033914698,0.011209387,atac3k
0.0026466788,0.009580792,atac3k
-0.00504022,-0.012332234,atac3k
-0.006845525,-0.012908808,atac3k
-0.005247045,-0.012584854,atac3k
-0.0046265437,-0.011962621,atac3k
0.011487656,-0.024315795,atac3k
0.0031915037,0.008777264,atac3k
0.011580018,-0.022678116,atac3k
0.0020555775,0.007241982,atac3k
0.0034460153,0.009838608,atac3k
0.0035364951,0.011255375,atac3k
-0.0052874098,-0.012774318,atac3k
-0.0050553307,-0.011955902,atac3k
-0.0050280755,-0.01122707,atac3k
0.003919491,0.011391416,atac3k
-0.0051027853,-0.011579843,atac3k
-0.0021702491,0.002713964,atac3k
-0.00064964907,-0.006951625,atac3k
0.0031232531,0.010542141,atac3k
0.00090977945,0.0045651956,atac3k
0.0035250722,0.010642713,atac3k
0.0034878512,0.010469393,atac3k
0.0030537085,0.010854932,atac3k
-0.0023374462,0.002309365,atac3k
0.010480687,-0.021531234,atac3k
0.00023565926,-0.006442173,atac3k
-0.005215684,-0.012756272,atac3k
-0.005198471,-0.012537605,atac3k
0.0033963777,0.009865191,atac3k
-0.005386468,-0.013660254,atac3k
0.0037951192,0.009969908,atac3k
0.0008674369,0.0044819796,atac3k
0.002617982,0.010312066,atac3k
-0.0002261026,0.0046678414,atac3k
-0.0049434747,-0.013925165,atac3k
0.0014050924,0.006555513,atac3k
-0.0049795364,-0.011694877,atac3k
0.007735206,-0.021094603,atac3k
0.003732594,0.011699329,atac3k
0.002331676,0.007729722,atac3k
0.0034099584,0.0112504335,atac3k
0.003709434,0.010378189,atac3k
0.0020130705,0.008161876,atac3k
0.0033646578,0.00920919,atac3k
-0.005002398,-0.011792736,atac3k
0.0027904056,0.008252461,atac3k
0.0041094576,0.011771169,atac3k
0.0040329252,0.012018477,atac3k
0.0033336983,0.009977095,atac3k
-0.0016513892,0.0028870215,atac3k
-0.005216622,-0.013034422,atac3k
-0.0054692407,-0.012218941,atac3k
-0.0049346513,-0.012426527,atac3k
0.0034467143,0.009628614,atac3k
-0.0057286858,-0.013022508,atac3k
-0.00072802365,0.00338852,atac3k
0.0013202913,0.006360238,atac3k
0.0030517643,0.009144185,atac3k
-0.012980567,-0.0052903057,atac3k
-0.003792637,-0.013068811,atac3k
0.0033210164,0.009939132,atac3k
0.0001771983,0.0049766162,atac3k
-0.005250169,-0.013528748,atac3k
0.000834588,0.00829912,atac3k
0.0031906764,0.011389885,atac3k
0.003429133,0.009830119,atac3k
-0.0051572663,-0.012932625,atac3k
-0.000477646,0.0041643158,atac3k
-0.004891408,-0.011680838,atac3k
0.0033682508,0.010410289,atac3k
-0.005083862,-0.011570898,atac3k
-0.004983102,-0.011786332,atac3k
0.0036821205,0.0100492295,atac3k
0.0036510571,0.011157756,atac3k
-0.005400387,-0.013453079,atac3k
0.00356438,0.011149389,atac3k
-0.0054042763,-0.012146451,atac3k
0.0035203055,0.010013143,atac3k
0.0035567142,0.010648193,atac3k
-0.0050787684,-0.011889417,atac3k
0.0034574,0.010039142,atac3k
-0.005066283,-0.011494507,atac3k
0.0018203346,0.0070613534,atac3k
-0.005166906,-0.011965586,atac3k
0.0026494348,0.008029071,atac3k
-0.0009193542,-0.00058112474,atac3k
-0.005401154,-0.014166508,atac3k
-0.004591834,-0.012817665,atac3k
0.0032546362,0.009434714,atac3k
0.0035669955,0.0103797885,atac3k
0.0018641843,0.008081565,atac3k
0.002958311,0.00919015,atac3k
-0.0051940875,-0.014078268,atac3k
-0.004862989,-0.010993371,atac3k
-0.005180646,-0.012154395,atac3k
0.0036540162,0.010073994,atac3k
-0.0046341307,-0.01008938,atac3k
0.00341865,0.011609477,atac3k
0.00366503,0.010379041,atac3k
-0.0050823824,-0.0119660655,atac3k
-0.0052200784,-0.01265238,atac3k
0.0030184332,0.009080312,atac3k
0.0035108263,0.010882704,atac3k
0.0025106291,0.010057416,atac3k
0.0039625103,0.0119907465,atac3k
-0.0069632097,-0.017106054,atac3k
-0.0049484153,-0.011583548,atac3k
-0.006761811,-0.014230857,atac3k
-0.0063506244,-0.014798622,atac3k
0.0020221951,0.008494871,atac3k
-0.005175102,-0.012772281,atac3k
-0.005180389,-0.012139704,atac3k
0.0036980037,0.010996643,atac3k
-0.0037117298,-0.0076125604,atac3k
0.0035834033,0.012192732,atac3k
-0.00533569,-0.013594982,atac3k
-0.0052619427,-0.0140107535,atac3k
-0.0053151753,-0.014269404,atac3k
0.0025594141,0.009923967,atac3k
0.0034000846,0.010110066,atac3k
0.0006359131,-0.019719215,atac3k
-0.0016378778,-0.015146689,atac3k
-0.005343935,-0.015423992,atac3k
-0.0005974054,0.0014696359,atac3k
0.003764386,0.010466444,atac3k
-0.005108756,-0.012523199,atac3k
-0.005224261,-0.013455715,atac3k
0.002791826,0.010342768,atac3k
0.00063679996,0.0066318996,atac3k
-0.0038659112,-0.011488492,atac3k
0.002686045,0.010478593,atac3k
0.003788623,0.009975573,atac3k
0.003601669,0.011655261,atac3k
0.0033651807,0.010304225,atac3k
0.0032839866,0.009549822,atac3k
-0.005281241,-0.013121133,atac3k
-0.0051355744,-0.012238925,atac3k
0.0037622259,0.010687385,atac3k
-0.0052976958,-0.013258949,atac3k
0.003780847,0.011080374,atac3k
0.0023059451,0.009385124,atac3k
0.0035630565,0.010448604,atac3k
0.0014522919,0.007377204,atac3k
0.0008595736,0.005629558,atac3k
0.0007915587,0.0061462787,atac3k
-0.0049409904,-0.01519754,atac3k
0.003881157,0.010681106,atac3k
-0.005192128,-0.012960903,atac3k
0.0035192384,0.010039363,atac3k
-0.005519464,-0.013477769,atac3k
0.0030860056,0.009408447,atac3k
0.009083251,-0.020974545,atac3k
-0.004372266,-0.009230251,atac3k
0.0004132806,0.0053033736,atac3k
0.003723585,0.01063309,atac3k
-0.005209131,-0.012728717,atac3k
0.0035162244,0.009590397,atac3k
-0.0051648123,-0.012538865,atac3k
0.0035937503,0.010358896,atac3k
0.0037328394,0.010946404,atac3k
0.0023915425,0.00792674,atac3k
0.009845584,-0.021236535,atac3k
-0.0051336503,-0.012585744,atac3k
0.0038245015,0.010649362,atac3k
-0.00048179645,0.0041864603,atac3k
0.003668118,0.011485,atac3k
0.0028691282,0.008476802,atac3k
-0.0008317175,0.00040557666,atac3k
-0.004675666,-0.010134938,atac3k
0.0038140134,0.009806106,atac3k
0.0037928547,0.010227047,atac3k
-0.00462542,-0.011365314,atac3k
-0.0030322124,-0.005704315,atac3k
-0.005629405,-0.011799625,atac3k
0.0032052177,0.011390206,atac3k
0.013002121,-0.023673438,atac3k
-0.0050884816,-0.011962199,atac3k
0.003660421,0.011056563,atac3k
0.0022006324,0.0076238825,atac3k
0.0039703203,0.010125967,atac3k
-0.005123331,-0.011607726,atac3k
-0.006024589,-0.012320043,atac3k
-4.5661676e-05,0.0024031105,atac3k
0.0037730185,0.011410424,atac3k
0.0033454583,0.010010899,atac3k
0.0032696892,0.011112941,atac3k
0.0025581021,0.008391793,atac3k
0.0031797043,0.010686859,atac3k
0.0037309693,0.011764136,atac3k
-0.0050281025,-0.011422801,atac3k
-0.0054340144,-0.014728428,atac3k
-0.0026023637,-0.0060318424,atac3k
0.0035803942,0.011481528,atac3k
0.0030994776,0.009471287,atac3k
-0.005352513,-0.014350068,atac3k
0.009935317,-0.021490023,atac3k
-0.0051558595,-0.012927278,atac3k
-0.00533994,-0.013711766,atac3k
